restaurant_id,name,cuisine,address,taxi_zone_id,taxi_zone_name,estimated_area_sqft,capacity,turnover_rate,takeaway_ratio,eat_in_ratio,effective_supply_index,dropoff_count,effective_demand,congestion_score,estimated_wait_minutes,nyc_datetime,weather_factor
50001719,RINTINTIN,Mediterranean,"14 SPRING STREET, MANHATTAN, NY 10012",144,Little Italy/NoLiTa,400.0,24.0,1.2,0.2,0.8,23.04,264,11.135812708794475,0.48332520437476023,0.0,,
50182182,AUNTIE ANNE'S,Bagels/Pretzels,"185 GREENWICH STREET, MANHATTAN, NY 10007",261,World Trade Center,8000.0,664.0,3.0,0.8,0.1999999999999999,398.3999999999999,137,4.910949510155272,0.012326680497377694,0.0,,
40643163,SHADE,American,"241 SULLIVAN STREET, MANHATTAN, NY 10012",114,Greenwich Village South,480.0,28.8,1.2,0.2,0.8,27.648,200,9.88115514753317,0.3573913175467726,0.0,,
50120411,GENKI OMAKASE,Japanese,"552 LAGUARDIA PLACE, MANHATTAN, NY 10012",114,Greenwich Village South,208.0,11.44,1.0,0.15,0.85,9.724,200,10.37219968852731,1.066659778746124,1.3770073920596175,,
50044709,SWEETS BAKERY,Bakery Products/Desserts,"135 WALKER STREET, MANHATTAN, NY 10013",45,Chinatown,4233.3,351.36390000000006,3.0,0.7,0.3,316.2275100000001,56,1.889808126106354,0.005976102857421713,0.0,,
50123319,LYSEE,Bakery Products/Desserts,"44 EAST   21 STREET, MANHATTAN, NY 10010",234,Union Sq,4542.0,376.9860000000001,3.0,0.7,0.3,339.28740000000005,794,10.782132841909048,0.03177875995957718,0.0,,
50102810,SOOM SOOM,Mediterranean,"1108 LEXINGTON AVENUE, MANHATTAN, NY 10075",236,Upper East Side North,306.5,18.39,1.2,0.2,0.8,17.654400000000003,1,0.10358640105935991,0.005867455198667749,0.0,,
50102810,SOOM SOOM,Mediterranean,"1108 LEXINGTON AVENUE, MANHATTAN, NY 10075",236,Upper East Side North,306.5,18.39,1.2,0.2,0.8,17.654400000000003,1501,36.00868803439276,2.039643830115595,13.802106837073907,,
41320866,WO HOP 17,Chinese,"17 MOTT STREET, MANHATTAN, NY 10013",45,Chinatown,200.0,12.0,1.2,0.3,0.7,10.079999999999998,56,3.7221951623393705,0.36926539308922335,0.0,,
50135054,JONGRO BBQ MARKET AYCE,Chinese,"18 WEST   38 STREET, MANHATTAN, NY 10018",164,Midtown South,2803.0,168.18,1.2,0.3,0.7,141.2712,548,11.757220233364542,0.08322446636939831,0.0,,
50054967,JOE COFFEE,Coffee/Tea,"2960 BROADWAY, MANHATTAN, NY 10027",166,Morningside Heights,668.75,55.50625,3.0,0.7,0.3,49.95562500000001,172,7.594886675123894,0.15203266249043812,0.0,,
50159964,BOLIVAL BAKERY COFFEE SHOP & ICE CREAM,Bakery Products/Desserts,"2002 3 AVENUE, MANHATTAN, NY 10029",75,East Harlem South,2400.0,199.2,3.0,0.7,0.3,179.28000000000003,381,11.304449799236801,0.06305471775567158,0.0,,
50074148,JUICE GENERATION,"Juice, Smoothies, Fruit Salads","4 ASTOR PLACE, MANHATTAN, NY 10003",113,Greenwich Village North,1445.1,119.9433,3.0,0.8,0.1999999999999999,71.96597999999997,274,5.050768257340374,0.07018272046514722,0.0,,
50036218,STARBUCKS,Coffee/Tea,"1700 BROADWAY, MANHATTAN, NY 10019",230,Times Sq/Theatre District,5965.59,495.14397,3.0,0.7,0.3,445.6295730000001,949,10.588379917582504,0.023760496517995902,0.0,,
41314548,THINK COFFEE,Coffee/Tea,"1 BLEECKER STREET, MANHATTAN, NY 10012",114,Greenwich Village South,1715.5,142.3865,3.0,0.7,0.3,128.14785000000003,200,4.5085068363552585,0.03518207161770765,0.0,,
50074801,OUTRO,Coffee/Tea,"816 BROADWAY, MANHATTAN, NY 10003",113,Greenwich Village North,2157.5,179.07250000000002,3.0,0.7,0.3,161.16525000000004,274,6.986030053731509,0.04334699976410242,0.0,,
41546054,PARK AVENUE TAVERN,American,"99 PARK AVENUE, MANHATTAN, NY 10016",170,Murray Hill,8000.0,480.0,1.2,0.2,0.8,460.8,879,29.64243718668088,0.06432820570026232,0.0,,
41031137,STARBUCKS,Coffee/Tea,"1500 BROADWAY, MANHATTAN, NY 10036",230,Times Sq/Theatre District,6163.837500000001,511.5985125000001,3.0,0.7,0.3,460.4386612500001,949,10.588379917582504,0.02299628768973731,0.0,,
50129878,PANERA BREAD,Sandwiches,"110 UNIVERSITY PLACE, MANHATTAN, NY 10003",113,Greenwich Village North,500.0,41.5,2.5,0.6,0.4,41.5,274,8.793898303011694,0.21190116392799263,0.0,,
50143917,ROCCO'S,American,"1 WEST    3 STREET, MANHATTAN, NY 10012",114,Greenwich Village South,1869.0,112.14,1.2,0.2,0.8,107.6544,200,9.88115514753317,0.0917858921468437,0.0,,
50158701,PLAYA BOWLS,"Juice, Smoothies, Fruit Salads","870 7 AVENUE, MANHATTAN, NY 10019",163,Midtown North,1964.325,163.03897500000002,3.0,0.8,0.1999999999999999,97.823385,898,13.180716420708197,0.13473993381754473,0.0,,
50167369,YOKO-CHO,Japanese,"137 EAST   13 STREET, MANHATTAN, NY 10003",79,East Village,612.2666666666668,33.674666666666674,1.0,0.15,0.85,28.623466666666676,259,6.064233905463141,0.2118623147951962,0.0,,
40402023,LE MARAIS,Jewish/Kosher,"150 WEST   46 STREET, MANHATTAN, NY 10036",230,Times Sq/Theatre District,625.0,37.5,1.1,0.15,0.85,35.0625,949,24.359459765606562,0.6947439505342335,0.0,,
50178974,MADMAN ESPRESSO,American,"311 11 AVENUE, MANHATTAN, NY 10001",246,West Chelsea/Hudson Yards,5333.25,319.995,1.2,0.2,0.8,307.1952,594,33.47380738872434,0.10896591935266026,0.0,,
50103721,LENWICH,Sandwiches/Salads/Mixed Buffet,"120 UNIVERSITY PLACE, MANHATTAN, NY 10003",113,Greenwich Village North,515.8,42.8114,2.5,0.6,0.4,42.8114,274,8.793898303011694,0.20541020155873657,0.0,,
50178155,CHAHALO,Coffee/Tea,"23 SAINT MARKS PLACE, MANHATTAN, NY 10003",79,East Village,1193.25,99.03975,3.0,0.7,0.3,89.13577500000002,259,2.63595388066809,0.029572344893709506,0.0,,
50072352,WOK WOK RESTAURANT,Asian/Asian Fusion,"11 MOTT STREET, MANHATTAN, NY 10013",45,Chinatown,200.0,12.0,1.1,0.2,0.8,10.560000000000002,56,4.141834086298453,0.3922191369600807,0.0,,
50159870,LEON'S,Italian,"817 BROADWAY, MANHATTAN, NY 10003",113,Greenwich Village North,1989.6,109.428,1.0,0.1,0.9,98.4852,274,16.82393002750902,0.17082698748145936,0.0,,
50076334,DUNKIN,Donuts,"1104 LEXINGTON AVENUE, MANHATTAN, NY 10075",236,Upper East Side North,306.5,25.4395,3.0,0.8,0.1999999999999999,15.263699999999996,1,0.03417076891157976,0.0022386950026258225,0.0,,
50076334,DUNKIN,Donuts,"1104 LEXINGTON AVENUE, MANHATTAN, NY 10075",236,Upper East Side North,306.5,25.4395,3.0,0.8,0.1999999999999999,15.263699999999996,1501,11.878437179483619,0.7782147958544535,0.0,,
50040092,SUBWAY,Sandwiches,"577 2 AVENUE, MANHATTAN, NY 10016",137,Kips Bay,640.0,53.120000000000005,2.5,0.6,0.4,53.120000000000005,286,18.98722069525305,0.3574401486305167,0.0,,
50053728,CAVA GRILL,Mediterranean,"143 4 AVENUE, MANHATTAN, NY 10003",79,East Village,1488.042857142857,89.28257142857142,1.2,0.2,0.8,85.71126857142856,259,5.777138685161607,0.0674023238886863,0.0,,
40365387,ARTURO'S,Italian,"106 WEST HOUSTON STREET, MANHATTAN, NY 10012",114,Greenwich Village South,328.0,18.04,1.0,0.1,0.9,16.236,200,10.857497457067492,0.6687298261312818,0.0,,
50092698,OLLIES TO GO,Chinese,"307 EAST   77 STREET, MANHATTAN, NY 10075",141,Lenox Hill West,1400.8000000000002,84.048,1.2,0.3,0.7,70.60032,560,25.346225155295077,0.35901006051098744,0.0,,
50108333,HAY HAY ROASTED,Chinese,"81 MOTT STREET, MANHATTAN, NY 10013",45,Chinatown,460.0,27.6,1.2,0.3,0.7,23.184,56,3.7221951623393705,0.16055017090835794,0.0,,
50118062,PERK COFFEE 2ND AVE,Coffee/Tea,"1867 2 AVENUE, MANHATTAN, NY 10029",75,East Harlem South,1381.6,114.6728,3.0,0.7,0.3,103.20552,381,11.304449799236801,0.10953338347829457,0.0,,
50052807,11 HOWARD KITCHEN,American,"138 LAFAYETTE STREET, MANHATTAN, NY 10013",144,Little Italy/NoLiTa,683.6666666666666,41.02,1.2,0.2,0.8,39.3792,264,11.135812708794475,0.282784127376749,0.0,,
50130516,SHAKE SHACK,Hamburgers,"131 RIVINGTON STREET, MANHATTAN, NY 10002",232,Two Bridges/Seward Park,2262.5,187.7875,2.5,0.6,0.4,187.7875,89,5.841270329237862,0.031105746278308522,0.0,,
50127602,SWEET CHICK,American,"32 EAST   16 STREET, MANHATTAN, NY 10003",234,Union Sq,1039.75,62.385,1.2,0.2,0.8,59.8896,794,23.630867446647688,0.39457380658157154,0.0,,
50130656,TREASURE CLUB,American,"22 ORCHARD STREET, MANHATTAN, NY 10002",148,Lower East Side,580.0,34.8,1.2,0.2,0.8,33.408,146,5.085714927403247,0.1522304516104899,0.0,,
50091401,KUNG FU TEA,Asian/Asian Fusion,"4053 BROADWAY, MANHATTAN, NY 10032",244,Washington Heights South,1118.25,67.095,1.1,0.2,0.8,59.043600000000005,74,5.223942496659564,0.08847601597225718,0.0,,
50136924,TOLO,Chinese,"28 CANAL STREET, MANHATTAN, NY 10002",232,Two Bridges/Seward Park,1040.0,62.4,1.2,0.3,0.7,52.416,89,9.139822139137348,0.17437084361907335,0.0,,
50003047,ELI'S ESSENTIALS,American,"922 MADISON AVENUE, MANHATTAN, NY 10021",237,Upper East Side South,1780.0,106.8,1.2,0.2,0.8,102.528,1850,82.10657817184774,0.8008210261767297,0.00023525318175420586,,
50130479,DIMSUM PALACE,Chinese,"27 DIVISION STREET, MANHATTAN, NY 10002",45,Chinatown,2130.0,127.8,1.2,0.3,0.7,107.352,56,3.7221951623393705,0.034672806862837864,0.0,,
50123745,BLANK STREET COFFEE,Coffee/Tea,"125 CHURCH STREET, MANHATTAN, NY 10007",231,TriBeCa/Civic Center,741.6666666666666,61.55833333333333,3.0,0.7,0.3,55.4025,393,7.568786767007613,0.1366145348496478,0.0,,
50156056,WENDY'S,Hamburgers,"2121 3 AVENUE, MANHATTAN, NY 10029",74,East Harlem North,2084.0,172.972,2.5,0.6,0.4,172.972,151,6.176180476546778,0.035706244227659834,0.0,,
50052039,DUNKIN' / BASKIN ROBBINS,Donuts,"544 6 AVENUE, MANHATTAN, NY 10011",234,Union Sq,983.3333333333334,81.61666666666667,3.0,0.8,0.1999999999999999,48.96999999999999,794,7.795279133569317,0.1591847893316177,0.0,,
50135610,GAGA JIAO CAFE,Chinese,"67 EAST BROADWAY, MANHATTAN, NY 10002",45,Chinatown,2500.0,150.0,1.2,0.3,0.7,126.0,56,3.7221951623393705,0.029541231447137863,0.0,,
50133729,SUBWAY,Sandwiches,"66 DELANCEY STREET, MANHATTAN, NY 10002",148,Lower East Side,1766.4,146.61120000000005,2.5,0.6,0.4,146.61120000000005,146,2.9209761855459875,0.01992328134239394,0.0,,
41448576,PYRAMID COFFEE COMPANY,Coffee/Tea,"535 EAST   70 STREET, MANHATTAN, NY 10021",140,Lenox Hill East,8000.0,664.0,3.0,0.7,0.3,597.6000000000001,683,24.334803850235993,0.04072088997696785,0.0,,
41394943,STARBUCKS,Coffee/Tea,"110 CHURCH STREET, MANHATTAN, NY 10007",231,TriBeCa/Civic Center,3825.0,317.475,3.0,0.7,0.3,285.7275000000001,393,7.568786767007613,0.02648952854383149,0.0,,
41051587,DUNKIN,Donuts,"1391 MADISON AVENUE, MANHATTAN, NY 10029",75,East Harlem South,4336.5,359.9295,3.0,0.8,0.1999999999999999,215.9577,381,8.172904464129198,0.03784493196644157,0.0,,
50177468,CATALYST MARKET BAR,American,"88 ESSEX STREET, MANHATTAN, NY 10002",148,Lower East Side,205.82857142857145,12.349714285714288,1.2,0.2,0.8,11.855725714285716,146,5.085714927403247,0.4289669860762,0.0,,
50007965,KUSHI KUSHI YAKI,Korean,"2 WEST   32 STREET, MANHATTAN, NY 10001",164,Midtown South,1665.3666666666666,91.59516666666666,1.0,0.15,0.85,77.85589166666665,548,13.732871676979672,0.17638834239771845,0.0,,
41188824,MAX BRENNER CHOCOLATE BAR,American,"841 BROADWAY, MANHATTAN, NY 10003",113,Greenwich Village North,3649.216666666667,218.95300000000003,1.2,0.2,0.8,210.19488,274,15.311066242511323,0.0728422416498029,0.0,,
50059509,BARN JOO,Korean,"35 UNION SQUARE WEST, MANHATTAN, NY 10003",234,Union Sq,332.1428571428572,18.267857142857142,1.0,0.15,0.85,15.527678571428574,794,24.80520468610793,1.597483137740261,7.1216768499245955,,
50008347,THE GREY DOG,American,"49 CARMINE STREET, MANHATTAN, NY 10014",249,West Village,2336.25,140.17499999999998,1.2,0.2,0.8,134.56799999999998,277,8.956240742945315,0.06655550162702363,0.0,,
50160881,NEW BAGEL RX,American,"162 WEST   13 STREET, MANHATTAN, NY 10011",249,West Village,543.6,32.616,1.2,0.2,0.8,31.31136,277,8.956240742945315,0.2860380623181272,0.0,,
50005590,FAMOUS SICHUAN,Chinese,"10 PELL STREET, MANHATTAN, NY 10013",45,Chinatown,1017.8333333333334,61.07,1.2,0.3,0.7,51.29879999999999,56,3.7221951623393705,0.07255910786099033,0.0,,
50125715,TACO BELL,Mexican,"18 EAST   14 STREET, MANHATTAN, NY 10003",113,Greenwich Village North,6906.3,462.7221,1.8,0.4,0.6,499.739868,274,12.163384796959237,0.02433943252444137,0.0,,
50116749,T-SWIRL CREPE,Sandwiches,"2 MOTT STREET, MANHATTAN, NY 10013",45,Chinatown,3887.775,322.68532500000003,2.5,0.6,0.4,322.68532500000003,56,2.37885900080084,0.007372070610279039,0.0,,
50083181,CLOUD M,American,"189 BOWERY, MANHATTAN, NY 10002",148,Lower East Side,1182.4,70.944,1.2,0.2,0.8,68.10624,146,5.085714927403247,0.0746732594165123,0.0,,
50114313,EL GALLO TAQUERIA,Mexican,"502 AMSTERDAM AVENUE, MANHATTAN, NY 10024",239,Upper West Side South,1000.0,67.0,1.8,0.4,0.6,72.36,687,22.804776904831854,0.31515722643493443,0.0,,
50137116,CASETTA,American,"61 HESTER STREET, MANHATTAN, NY 10002",148,Lower East Side,1200.0,72.0,1.2,0.2,0.8,69.11999999999999,146,5.085714927403247,0.0735780516117368,0.0,,
50033748,BARRY'S TRIBECA,"Juice, Smoothies, Fruit Salads","1 YORK STREET, MANHATTAN, NY 10013",231,TriBeCa/Civic Center,1585.0,131.555,3.0,0.8,0.1999999999999999,78.93299999999999,393,5.472090394022964,0.06932576227969246,0.0,,
50125838,VAN LEEUWEN ICE CREAM,Frozen Desserts,"258 WEST   16 STREET, MANHATTAN, NY 10011",90,Flatiron,2575.35,213.75405,3.0,0.8,0.1999999999999999,128.25242999999998,299,5.717703705657108,0.044581640329599284,0.0,,
50000972,BRASSERIE COGNAC,French,"963 LEXINGTON AVENUE, MANHATTAN, NY 10021",237,Upper East Side South,2384.0,119.2,0.8,0.05,0.95,90.592,1850,94.20736306369628,1.0399081934795156,1.17508050366608,,
50178384,TERA NYC,Korean,"41 ESSEX STREET, MANHATTAN, NY 10002",148,Lower East Side,1360.0,74.8,1.0,0.15,0.85,63.58,146,5.3384498065613,0.08396429390628028,0.0,,
50181557,WENDY'S,American,"2565 BROADWAY, MANHATTAN, NY 10025",238,Upper West Side North,951.875,57.1125,1.2,0.2,0.8,54.828,489,38.39906181870213,0.7003549613099534,0.0,,
50169501,XI'AN FAMOUS FOODS,Chinese,"2814 BROADWAY, MANHATTAN, NY 10025",24,Bloomingdale,894.625,53.6775,1.2,0.3,0.7,45.0891,55,9.730750330775825,0.21581158929266328,0.0,,
50088137,CROWN FRIED CHICKEN,Chicken,"1867 LEXINGTON AVENUE, MANHATTAN, NY 10029",74,East Harlem North,1800.0,120.6,2.0,0.5,0.5,120.6,151,7.383257047374916,0.061221036877072275,0.0,,
50148915,TAKE CARE,American,"303 LEXINGTON AVENUE, MANHATTAN, NY 10016",170,Murray Hill,1900.395,114.0237,1.2,0.2,0.8,109.46275199999998,879,29.64243718668088,0.2707993051981818,0.0,,
41331777,STARBUCKS COFFEE,Coffee/Tea,"2195 FREDERICK DOUGLAS BOULEVARD, MANHATTAN, NY 10026",41,Central Harlem,2104.65,174.68595000000002,3.0,0.7,0.3,157.21735500000003,106,5.689822104125877,0.0361908016079133,0.0,,
50182148,JAMBA JUICE/ AUNTIE ANNE'S PRETZELS,"Juice, Smoothies, Fruit Salads","185 GREENWICH STREET, MANHATTAN, NY 10007",261,World Trade Center,8000.0,664.0,3.0,0.8,0.1999999999999999,398.3999999999999,137,4.910949510155272,0.012326680497377694,0.0,,
50145822,PINKBERRY,Frozen Desserts,"2851 BROADWAY, MANHATTAN, NY 10025",166,Morningside Heights,600.0,49.8,3.0,0.8,0.1999999999999999,29.879999999999995,172,5.490960136411605,0.18376707283840715,0.0,,
50127495,ALL'ANTICO VINAIO,Sandwiches,"225 SULLIVAN STREET, MANHATTAN, NY 10012",114,Greenwich Village South,2299.2000000000003,190.83360000000005,2.5,0.6,0.4,190.83360000000005,200,5.675233331720918,0.029739172408427637,0.0,,
41475632,NOCHE MEXICANA II,Mexican,"842 AMSTERDAM AVENUE, MANHATTAN, NY 10025",151,Manhattan Valley,800.0,53.6,1.8,0.4,0.6,57.888,188,18.127973960388825,0.313155990194666,0.0,,
50130055,STEAK FRITES BISTRO,French,"496 9 AVENUE, MANHATTAN, NY 10018",68,East Chelsea,1600.0,80.0,0.8,0.05,0.95,60.8,656,25.37554645424902,0.41736096141856943,0.0,,
50168344,FIFTHSIP,Coffee/Tea,"229 MOTT STREET, MANHATTAN, NY 10012",144,Little Italy/NoLiTa,357.20000000000005,29.647600000000004,3.0,0.7,0.3,26.68284000000001,264,5.08097352752381,0.1904210169353715,0.0,,
50035490,TAIWAN BEAR HOUSE,Asian/Asian Fusion,"11 PELL STREET, MANHATTAN, NY 10013",45,Chinatown,1200.0,72.0,1.1,0.2,0.8,63.36000000000001,56,4.141834086298453,0.06536985616001345,0.0,,
50143815,LUCIA PIZZA OF SOHO/LUCIA ALIMENTARI,Pizza,"375 CANAL STREET, MANHATTAN, NY 10013",211,SoHo,2171.4,145.4838,1.8,0.5,0.5,130.93542,259,12.98100661325913,0.09914052754601567,0.0,,
50002228,SUBWAY / CARVEL,Sandwiches,"112 JOHN STREET, MANHATTAN, NY 10038",87,Financial District North,1163.2,96.5456,2.5,0.6,0.4,96.54560000000002,196,6.791204380330335,0.07034193562762397,0.0,,
41509130,3 SHEETS SALOON,American,"134 WEST    3 STREET, MANHATTAN, NY 10012",114,Greenwich Village South,1952.0,117.12,1.2,0.2,0.8,112.4352,200,9.88115514753317,0.08788311087215721,0.0,,
50002534,DRUNKEN MUNKEY,Indian,"338 EAST   92 STREET, MANHATTAN, NY 10128",263,Yorkville West,1568.175,86.249625,1.0,0.15,0.85,73.31218125,387,21.286838078584264,0.2903588150786915,0.0,,
41573716,ANTON'S,American,"570 HUDSON STREET, MANHATTAN, NY 10014",249,West Village,395.6,23.736,1.2,0.2,0.8,22.78656,277,8.956240742945315,0.3930492686454346,0.0,,
50123009,YOI RAMEN & TEA,Japanese,"573 2 AVENUE, MANHATTAN, NY 10016",137,Kips Bay,304.0,16.72,1.0,0.15,0.85,14.211999999999998,286,34.70152380881659,2.441705868900689,21.035024690012545,,
50182136,NOVA PIZZA & GRILL,Pizza,"1739 2 AVENUE, MANHATTAN, NY 10128",263,Yorkville West,1500.0,100.5,1.8,0.5,0.5,90.45,387,13.92361542910605,0.15393715233948094,0.0,,
50182313,GLACE BY NOGLU,Frozen Desserts,"30 ROCKEFELLER PLAZA, MANHATTAN, NY 10112",161,Midtown Center,425.9953125,35.357610937500006,3.0,0.8,0.1999999999999999,21.2145665625,1630,11.281572344682068,0.5317842488766176,0.0,,
50091469,CHICK-FIL-A,Chicken,"711 LEXINGTON AVENUE, MANHATTAN, NY 10022",162,Midtown East,784.0,52.528000000000006,2.0,0.5,0.5,52.528000000000006,1006,21.65124139428223,0.4121847661110689,0.0,,
40736137,STARBUCKS,Coffee/Tea,"2929 BROADWAY, MANHATTAN, NY 10025",166,Morningside Heights,1500.0,124.5,3.0,0.7,0.3,112.05,172,7.594886675123894,0.06778122869365368,0.0,,
50144408,SOLEDAD,Mexican,"1825 2 AVENUE, MANHATTAN, NY 10128",263,Yorkville West,480.0,32.160000000000004,1.8,0.4,0.6,34.732800000000005,387,16.110054750431253,0.4638282761663687,0.0,,
50065733,DEL FRISCO'S GRILLE,American,"200 VESEY STREET, MANHATTAN, NY 10281",13,Battery Park City,6946.930000000001,416.8158000000001,1.2,0.2,0.8,400.14316800000006,226,34.06300991964707,0.08512705612319006,0.0,,
50137876,GLACE BY NOGLU,Frozen Desserts,"1266 MADISON AVENUE, MANHATTAN, NY 10128",236,Upper East Side North,1900.0,157.70000000000002,3.0,0.8,0.1999999999999999,94.62,1,0.03417076891157976,0.000361136851739376,0.0,,
50137876,GLACE BY NOGLU,Frozen Desserts,"1266 MADISON AVENUE, MANHATTAN, NY 10128",236,Upper East Side North,1900.0,157.70000000000002,3.0,0.8,0.1999999999999999,94.62,1501,11.878437179483619,0.12553833417336313,0.0,,
50000976,MADE IN MEXICO,Mexican,"3950 10 AVENUE, MANHATTAN, NY 10034",127,Inwood,1532.55,102.68085,1.8,0.4,0.6,110.895318,16,1.8119771437774328,0.01633952791205696,0.0,,
50040950,THE BISTRO AT THE COURTYARD & RESIDENCE INN BY MARRIOTT,American,"1717 BROADWAY, MANHATTAN, NY 10019",163,Midtown North,1569.3,94.158,1.2,0.2,0.8,90.39168,898,39.956460474686125,0.4420369272336362,0.0,,
50146141,PRET A MANGER,Sandwiches/Salads/Mixed Buffet,"425 LEXINGTON AVENUE, MANHATTAN, NY 10017",162,Midtown East,7846.012500000001,651.2190375000001,2.5,0.6,0.4,651.2190375000001,1006,18.11151549165034,0.027811710728205388,0.0,,
50123232,MODERN BREAD & BAGEL,Bagels/Pretzels,"139 WEST   14 STREET, MANHATTAN, NY 10011",90,Flatiron,3170.0,263.11,3.0,0.8,0.1999999999999999,157.866,299,5.717703705657108,0.036218715275341797,0.0,,
41183237,809 GRILL & BAR RESTAURANT,Latin American,"112 DYCKMAN STREET, MANHATTAN, NY 10040",243,Washington Heights North,1536.0,92.16,1.2,0.2,0.8,88.4736,26,2.788349767475191,0.031516178469907306,0.0,,
50085953,FLIK INTERNATIONAL CORP.,American,"55 HUDSON YARDS, MANHATTAN, NY 10001",246,West Chelsea/Hudson Yards,8000.0,480.0,1.2,0.2,0.8,460.8,594,33.47380738872434,0.07264281117344691,0.0,,
50086101,PERFECT PICNIC,Sandwiches,"405 CENTRAL PARK WEST, MANHATTAN, NY 10025",151,Manhattan Valley,4725.0,392.175,2.5,0.6,0.4,392.175,188,13.106184019365752,0.03341922361029069,0.0,,
50120763,ARTHUR'S TAVERN,American,"57 GROVE STREET, MANHATTAN, NY 10014",249,West Village,355.20000000000005,21.312,1.2,0.2,0.8,20.45952,277,8.956240742945315,0.43775419672335003,0.0,,
50002019,HOME SWEET HARLEM,American,"1528 AMSTERDAM AVENUE, MANHATTAN, NY 10031",152,Manhattanville,1200.0,72.0,1.2,0.2,0.8,69.11999999999999,22,6.171505536141834,0.08928682777982978,0.0,,
50148428,FOOD PASSION,American,"1200 LEXINGTON AVENUE, MANHATTAN, NY 10028",236,Upper East Side North,582.4,34.944,1.2,0.2,0.8,33.54624,1,0.10358640105935991,0.003087869193667008,0.0,,
50148428,FOOD PASSION,American,"1200 LEXINGTON AVENUE, MANHATTAN, NY 10028",236,Upper East Side North,582.4,34.944,1.2,0.2,0.8,33.54624,1501,36.00868803439276,1.0734045912266998,1.42958079415852,,
50157900,DRAGON 105,Chinese,"911 COLUMBUS AVENUE, MANHATTAN, NY 10025",151,Manhattan Valley,719.5,43.17,1.2,0.3,0.7,36.2628,188,20.507215743846007,0.5655166105167281,0.0,,
50131741,TABATA,Japanese,"1435 2 AVENUE, MANHATTAN, NY 10021",141,Lenox Hill West,715.2,39.336000000000006,1.0,0.15,0.85,33.4356,560,29.605336180208063,0.8854435446113742,0.24975769924580016,,
50107397,NY SAL'S PIZZA,Pizza,"536 EAST   14 STREET, MANHATTAN, NY 10009",79,East Village,1416.1,94.8787,1.8,0.5,0.5,85.39083,259,3.966585382953703,0.046452123523728524,0.0,,
50142290,BURGER MANIA,Hamburgers,"68 WEST   39 STREET, MANHATTAN, NY 10018",164,Midtown South,3943.7,327.32710000000003,2.5,0.6,0.4,327.32710000000003,548,7.514052315021237,0.022955790446379895,0.0,,
50172783,GO GO CURRY USA INC,Japanese,"273 WEST   38 STREET, MANHATTAN, NY 10018",100,Garment District,7255.2,399.036,1.0,0.15,0.85,339.1806,416,17.278478193651512,0.05094182330490456,0.0,,
50017853,DHABA INDIAN CUISINE,Indian,"108 LEXINGTON AVENUE, MANHATTAN, NY 10016",107,Gramercy,1074.4,59.092000000000006,1.0,0.15,0.85,50.2282,389,17.863156936083584,0.35563999777184097,0.0,,
